0,2020-11-24 16:21:12,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:21:15,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:21:19,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:21:23,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:21:26,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:21:29,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:31:54,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:31:57,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:32:01,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:32:04,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:32:07,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:32:11,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:32:15,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:32:18,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:32:21,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:32:25,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:32:28,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:32:32,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:35:48,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:35:51,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:35:54,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:35:58,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:36:01,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:36:05,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:36:08,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:36:11,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:36:15,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:36:19,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:37:48,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:37:51,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:37:56,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:38:00,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:38:03,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:38:07,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:38:10,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:38:14,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:38:17,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:38:21,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:38:24,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:38:28,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:38:31,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:38:34,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:38:37,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:38:40,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:38:47,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:38:54,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:39:03,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:44:41,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:44:44,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:44:47,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:44:51,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:44:54,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:44:58,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:45:01,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 16:45:04,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 18:47:20,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 18:47:23,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 18:47:26,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 18:47:29,124.42,47.01,213.86,"1,768.88","3,118.06"
0,2020-11-24 18:47:33,124.42,47.01,213.86,"1,768.88","3,118.06"
